timestamp,YT.12PI_83033.PV,YT.12FI_83033A.PV,YT.12TI_83033.PV
2025/7/4 10:27:00,463.8122559,31406.92578,153.1834106
2025/7/4 10:28:00,463.6453552,31505.63477,153.1834106
2025/7/4 10:28:00,463.7407227,31513.50195,153.1834106
2025/7/4 10:28:00,463.5738525,31528.52344,153.1834106
2025/7/4 10:28:00,463.8360901,31556.41797,153.1834106
2025/7/4 10:28:00,463.7524845,31562.85547,153.1834106
2025/7/4 10:28:00,463.66922,31655.8418,153.1834106
2025/7/4 10:29:00,463.6976473,31707.33984,153.1826299
2025/7/4 10:29:00,463.7498266,31768.85156,153.1807912
2025/7/4 10:29:00,463.7645874,31608.63086,153.1786499
2025/7/4 10:29:00,463.6453552,31758.12305,153.1751012
2025/7/4 10:29:00,463.7645874,31703.04883,153.1694988
2025/7/4 10:29:00,463.8599548,31630.80469,153.1632859
2025/7/4 10:30:00,463.5976868,31730.22852,153.1579054
2025/7/4 10:30:00,463.7407227,31654.41211,153.1548004
2025/7/4 10:30:00,464.0504253,31705.91016,153.1604997
2025/7/4 10:30:00,464.2891235,31622.2207,153.1724897
2025/7/4 10:30:00,463.9314575,31851.82227,153.1786499
2025/7/4 10:30:00,464.106055,31863.98438,153.1691132
2025/7/4 10:31:00,464.3368225,31735.23633,153.1634397
2025/7/4 10:31:00,464.5036926,31698.03906,153.1598751
2025/7/4 10:31:00,464.519961,31786.73438,153.1585399
2025/7/4 10:31:00,464.5275574,31791.74023,153.1595544
2025/7/4 10:31:00,465.0043945,31682.30273,153.1630387
2025/7/4 10:31:00,464.6705933,31908.33008,153.1691132
2025/7/4 10:32:00,464.5990601,31974.13477,153.1977234
2025/7/4 10:32:00,464.7421265,31941.23242,153.204051
2025/7/4 10:32:00,464.7432286,31987.72461,153.2092
2025/7/4 10:32:00,464.6770662,31994.87695,153.2133477
2025/7/4 10:32:00,464.5752258,32116.47461,153.2166715
2025/7/4 10:32:00,464.384491,32277.40625,153.219349
2025/7/4 10:33:00,464.5513916,32234.49023,153.2215576
2025/7/4 10:33:00,464.8613281,32052.09766,153.2234013
2025/7/4 10:33:00,464.4321899,32107.17188,153.2247466
2025/7/4 10:33:00,464.3424821,32018.48047,153.2254141
2025/7/4 10:33:00,464.2652893,32006.32031,153.2252246
2025/7/4 10:33:00,464.1460876,31901.17773,153.2239989
2025/7/4 10:34:00,464.2652893,31675.15039,153.2215576
2025/7/4 10:34:00,464.2455431,31670.85938,153.1929474
2025/7/4 10:34:00,464.1609804,31639.38672,153.2029748
2025/7/4 10:34:00,464.0808885,31748.10938,153.2167969
2025/7/4 10:34:00,464.0745544,31791.02539,153.2262755
2025/7/4 10:34:00,464.2175903,31811.76758,153.2349961
2025/7/4 10:35:00,464.3132544,32015.61914,153.2405756
2025/7/4 10:35:00,464.3606567,32019.19531,153.2406311
2025/7/4 10:35:00,464.2993102,32128.62891,153.2072601
2025/7/4 10:35:00,464.1699219,32356.80078,153.1918386
2025/7/4 10:35:00,463.9553528,32468.38281,153.1816833
2025/7/4 10:35:00,464.1699219,32466.23828,153.178354
2025/7/4 10:36:00,464.2175903,32564.94336,153.1834106
2025/7/4 10:36:00,464.2399053,32654.35352,153.2072601
2025/7/4 10:36:00,464.2652893,32617.16016,153.1993895
2025/7/4 10:36:00,464.3248239,32807.41797,153.1778742
2025/7/4 10:36:00,464.4083252,32825.30469,153.1691132
2025/7/4 10:36:00,464.5513916,32871.07813,153.1977234
2025/7/4 10:37:00,464.9090271,32851.76563,153.1852304
2025/7/4 10:37:00,464.6705933,32987.66797,153.1738739
2025/7/4 10:37:00,464.7421265,32987.66797,153.2024841
2025/7/4 10:37:00,464.6944275,32987.66797,153.2183216
2025/7/4 10:37:00,464.6795091,32987.66797,153.2294886
2025/7/4 10:37:00,464.6705933,32987.66797,153.2343059
2025/7/4 10:38:00,464.6705933,32987.66797,153.2310944
2025/7/4 10:38:00,464.646759,32987.66797,153.2024841
2025/7/4 10:38:00,464.8374939,32987.66797,153.2263336
2025/7/4 10:38:00,464.9378542,32987.66797,153.2298726
2025/7/4 10:38:00,465.0282288,32987.66797,153.2317479
2025/7/4 10:38:00,465.1474304,32987.66797,153.2321457
2025/7/4 10:39:00,464.9328613,32987.66797,153.2312519
2025/7/4 10:39:00,464.9805298,32987.66797,153.2292525
2025/7/4 10:39:00,464.6944275,32987.66797,153.2263336
2025/7/4 10:39:00,465.099762,32987.66797,153.2192514
2025/7/4 10:39:00,464.8851624,32987.66797,153.2079822
2025/7/4 10:39:00,464.6705933,32987.66797,153.1975421
2025/7/4 10:40:00,464.8136597,32987.66797,153.1929474
2025/7/4 10:40:00,464.7187446,32987.66797,153.2263336
2025/7/4 10:40:00,464.6229248,32987.66797,153.2278889
2025/7/4 10:40:00,464.9328613,32987.66797,153.227714
2025/7/4 10:40:00,464.7897949,32987.66797,153.22664
2025/7/4 10:40:00,464.5752258,32987.66797,153.2254979
2025/7/4 10:41:00,464.428379,32987.66797,153.2251188
2025/7/4 10:41:00,464.3221934,32987.66797,153.2263336
2025/7/4 10:41:00,464.2891235,32987.66797,153.2298912
2025/7/4 10:41:00,464.4321899,32987.66797,153.2340423
2025/7/4 10:41:00,464.2652893,32987.66797,153.2358704
2025/7/4 10:41:00,463.979187,32987.66797,153.2258662
2025/7/4 10:42:00,464.0983887,32987.66797,153.2120209
2025/7/4 10:42:00,463.979187,32987.66797,153.2048165
2025/7/4 10:42:00,463.979187,32980.51172,153.1990871
2025/7/4 10:42:00,463.9553528,32987.66797,153.1946962
2025/7/4 10:42:00,463.8360901,32992.53334,153.1915069
2025/7/4 10:42:00,464.1460876,32994.18988,153.1893826
2025/7/4 10:43:00,464.5275574,32993.12741,153.1881866
2025/7/4 10:43:00,464.2891235,32989.83574,153.1998813
2025/7/4 10:43:00,464.4815115,32984.80469,153.2120209
2025/7/4 10:43:00,464.646759,32853.19922,153.1738739
2025/7/4 10:43:00,464.4798584,32988.38281,153.1859573
2025/7/4 10:43:00,464.6061039,32988.38281,153.2024841
2025/7/4 10:44:00,464.8639366,32988.38281,153.2170643
2025/7/4 10:44:00,465.0043945,32988.38281,153.2263336
2025/7/4 10:44:00,464.7421265,32988.38281,153.2024841
2025/7/4 10:44:00,464.9805298,32988.38281,153.2149509
2025/7/4 10:44:00,464.8851624,32988.38281,153.2263336
2025/7/4 10:44:00,464.7659607,32988.38281,153.2144089
2025/7/4 10:45:00,465.1235962,32988.38281,153.2024841
2025/7/4 10:45:00,464.8851624,32988.38281,153.2133253
2025/7/4 10:45:00,464.8613281,32988.38281,153.2263336
2025/7/4 10:45:00,464.8136597,32967.24402,153.2024841
2025/7/4 10:45:00,465.0043945,32920.62793,153.2310944
2025/7/4 10:45:00,465.2265909,32873.73499,153.2159365
2025/7/4 10:46:00,465.3858643,32851.76563,153.2024841
2025/7/4 10:46:00,464.8136597,32988.38281,153.2263336
2025/7/4 10:46:00,465.0282288,32971.21484,153.2313621
2025/7/4 10:46:00,465.1474304,32898.97266,153.2284143
2025/7/4 10:46:00,464.9090271,32963.34766,153.2229524
2025/7/4 10:46:00,465.0758972,32723.73242,153.2204382
2025/7/4 10:47:00,464.8374939,32741.61523,153.2263336
2025/7/4 10:47:00,464.9146161,32610.00781,153.2501678
2025/7/4 10:47:00,464.9805298,32512.01367,153.2539366
2025/7/4 10:47:00,464.8136597,32476.9668,153.255754
2025/7/4 10:47:00,464.8293628,32350.36523,153.2556869
2025/7/4 10:47:00,464.8374939,32342.49414,153.2538025
2025/7/4 10:48:00,464.6944275,32357.51953,153.2501678
2025/7/4 10:48:00,464.56501,32441.91797,153.2445113
2025/7/4 10:48:00,464.4608937,32389.70508,153.2375852
2025/7/4 10:48:00,464.4321899,32496.27734,153.2309918
2025/7/4 10:48:00,464.7182922,32380.40625,153.2263336
2025/7/4 10:48:00,464.8112012,32460.51563,153.2265342
2025/7/4 10:49:00,464.8461758,32520.59766,153.2319256
2025/7/4 10:49:00,464.9328613,32423.32227,153.2402232
2025/7/4 10:49:00,465.1712646,32204.45117,153.249142
2025/7/4 10:49:00,464.9805298,32264.53125,153.2563975
2025/7/4 10:49:00,465.2189636,32275.25977,153.2597046
2025/7/4 10:49:00,465.3697153,32335.3418,153.242692
2025/7/4 10:50:00,465.5289001,32285.99023,153.2263336
2025/7/4 10:50:00,465.8627014,32223.76172,153.2461395
2025/7/4 10:50:00,465.6719666,32321.75586,153.2692413
2025/7/4 10:50:00,465.6481018,32446.92578,153.2773934
2025/7/4 10:50:00,466.0057373,32337.49219,153.284676
2025/7/4 10:50:00,465.8388367,32463.37695,153.2907435
2025/7/4 10:51:00,466.2441711,32373.25391,153.2952505
2025/7/4 10:51:00,465.9103699,32430.47461,153.2978516
2025/7/4 10:51:00,466.1964722,32419.74609,153.2985058
2025/7/4 10:51:00,465.9819031,32557.07813,153.2979746
2025/7/4 10:51:00,466.3156738,32461.94531,153.2971163
2025/7/4 10:51:00,466.2203064,32600.70508,153.2967892
2025/7/4 10:52:00,466.8640747,32341.7832,153.2978516
2025/7/4 10:52:00,466.9710218,32376.82617,153.3017641
2025/7/4 10:52:00,467.0372583,32471.24414,153.308626
2025/7/4 10:52:00,467.0548096,32501.28516,153.3172533
2025/7/4 10:52:00,467.0071411,32579.9668,153.3264618
2025/7/4 10:52:00,467.3170776,32584.25781,153.3403194
2025/7/4 10:53:00,467.1740112,32655.7832,153.359848
2025/7/4 10:53:00,467.2932434,32727.30859,153.393219
2025/7/4 10:53:00,467.412921,32861.06641,153.355072
2025/7/4 10:53:00,467.4839783,32856.05859,153.3836823
2025/7/4 10:53:00,467.0548096,32988.38281,153.3910986
2025/7/4 10:53:00,467.2217102,32988.38281,153.3974766
2025/7/4 10:54:00,467.4362793,32988.38281,153.4029198
2025/7/4 10:54:00,467.3170776,32988.38281,153.4075317
2025/7/4 10:54:00,467.2903686,32988.38281,153.4119249
2025/7/4 10:54:00,467.3170776,32988.38281,153.4164786
2025/7/4 10:54:00,467.4839783,32988.38281,153.4209462
2025/7/4 10:54:00,467.3409119,32988.38281,153.425081
2025/7/4 10:55:00,467.4362793,32988.38281,153.4286365
2025/7/4 10:55:00,467.6270142,32988.38281,153.431366
2025/7/4 10:55:00,467.3886108,32988.38281,153.432137
2025/7/4 10:55:00,467.7462158,32988.38281,153.4311877
2025/7/4 10:55:00,467.9131165,32988.38281,153.4303275
2025/7/4 10:55:00,467.9131165,32988.38281,153.431366
2025/7/4 10:56:00,468.0323181,32988.38281,153.435912
2025/7/4 10:56:00,467.9131165,32988.38281,153.442885
2025/7/4 10:56:00,468.0800171,32988.38281,153.450061
2025/7/4 10:56:00,468.3899536,32988.38281,153.4552155
2025/7/4 10:56:00,468.1276855,32988.38281,153.4580313
2025/7/4 10:56:00,468.3184204,32988.38281,153.4599762
2025/7/4 10:57:00,468.485321,32988.38281,153.4609137
2025/7/4 10:57:00,468.1753845,32988.38281,153.4607621
2025/7/4 10:57:00,468.0800171,32988.38281,153.460057
2025/7/4 10:57:00,468.223053,32988.38281,153.459334
2025/7/4 10:57:00,468.3661194,32988.38281,153.4591285
2025/7/4 10:57:00,468.223053,32988.38281,153.4599762
2025/7/4 10:58:00,468.3422852,32988.38281,153.4709054
2025/7/4 10:58:00,468.0084839,32988.38281,153.4838257
2025/7/4 10:58:00,468.1515503,32988.38281,153.47283
2025/7/4 10:58:00,468.0323181,32988.38281,153.4599762
2025/7/4 10:58:00,467.8968492,32988.38281,153.4885864
2025/7/4 10:58:00,467.7544108,32988.38281,153.4880897
2025/7/4 10:59:00,467.6031799,32988.38281,153.4745962
2025/7/4 10:59:00,467.4124451,32978.66078,153.4609453
2025/7/4 10:59:00,467.0786438,32949.04297,153.4599762
2025/7/4 10:59:00,466.9976659,32685.10938,153.4885864
2025/7/4 10:59:00,466.9117737,32550.63867,153.4716572
2025/7/4 10:59:00,466.3633728,32502.71484,153.4504395
2025/7/4 11:00:00,466.2441711,32408.30273,153.4422037
2025/7/4 11:00:00,466.124939,32391.85156,153.4360939
2025/7/4 11:00:00,465.8865356,32228.05469,153.4266052
2025/7/4 11:00:00,465.6196335,32052.8125,153.4105054
2025/7/4 11:00:00,465.3619995,32247.36523,153.393219
2025/7/4 11:00:00,465.1712646,32170.83398,153.3777207
2025/7/4 11:01:00,464.8613281,32077.13086,153.3629451
2025/7/4 11:01:00,464.9328613,31887.58398,153.3503113
2025/7/4 11:01:00,464.4560242,32063.54102,153.3415308
2025/7/4 11:01:00,464.2891235,32058.53516,153.3348435
2025/7/4 11:01:00,464.2087577,32012.75781,153.3264618
2025/7/4 11:01:00,464.1222229,31926.92773,153.3147065
2025/7/4 11:02:00,463.9950345,31929.07031,153.3008374
2025/7/4 11:02:00,463.8599548,32101.44922,153.2854754
2025/7/4 11:02:00,463.7407227,31992.01563,153.2692413
2025/7/4 11:02:00,463.97389,31877.57227,153.2458061
2025/7/4 11:02:00,464.2414551,31596.47266,153.2185113
2025/7/4 11:02:00,463.4546204,31873.2793,153.2024841
2025/7/4 11:03:00,463.621521,31629.375,153.2263336
2025/7/4 11:03:00,463.7645874,31575.73047,153.2078413
2025/7/4 11:03:00,463.5976868,31465.57617,153.1881866
2025/7/4 11:03:00,463.7645874,31356.85742,153.1857334
2025/7/4 11:03:00,463.3592529,31493.47461,153.1871831
2025/7/4 11:03:00,463.1923828,31454.85156,153.1903444
2025/7/4 11:04:00,463.0731506,31415.50977,153.1930263
2025/7/4 11:04:00,462.8824158,31343.98438,153.1930374
2025/7/4 11:04:00,462.6440125,31231.68555,153.1881866
2025/7/4 11:04:00,462.550136,31195.21094,153.178443
2025/7/4 11:04:00,462.5248108,31108.66016,153.1666217
2025/7/4 11:04:00,462.6201782,31058.59375,153.1548004
2025/7/4 11:05:00,462.3579102,31206.6543,153.1434812
2025/7/4 11:05:00,462.1433411,31193.7793,153.1321619
2025/7/4 11:05:00,462.11912,31220.95898,153.1214142
2025/7/4 11:05:00,462.1395533,31202.36328,153.1115509
2025/7/4 11:05:00,462.1910095,31165.88086,153.1021775
2025/7/4 11:05:00,462.2883535,31300.35352,153.092804
2025/7/4 11:06:00,462.3579102,31293.91602,153.0818873
2025/7/4 11:06:00,462.3265699,31318.23438,153.0709706
2025/7/4 11:06:00,462.2625427,31333.9707,153.0641937
2025/7/4 11:06:00,462.1780364,31353.28125,153.0880432
2025/7/4 11:06:00,462.1194763,31451.99023,153.0760684
2025/7/4 11:06:00,462.2148438,31344.69922,153.0641937
2025/7/4 11:07:00,462.3340759,31227.39258,153.0642609
2025/7/4 11:07:00,462.286377,31221.67188,153.0653217
2025/7/4 11:07:00,462.2625427,31193.06055,153.0668497
2025/7/4 11:07:00,462.4294434,31166.5957,153.068318
2025/7/4 11:07:00,462.6201782,30994.2207,153.0692003
2025/7/4 11:07:00,462.6916809,30906.24414,153.0689697
2025/7/4 11:08:00,462.5248108,31020.68359,153.0664125
2025/7/4 11:08:00,462.6184693,30943.4375,153.0623776
2025/7/4 11:08:00,462.7393799,30871.9082,153.059433
2025/7/4 11:08:00,462.8109131,30781.78516,153.0732719
2025/7/4 11:08:00,462.8824158,30773.91797,153.0880432
2025/7/4 11:08:00,463.1385758,30800.38281,153.059433
2025/7/4 11:09:00,463.3592529,30718.83984,153.0630085
2025/7/4 11:09:00,463.1923828,30811.11133,153.0739101
2025/7/4 11:09:00,463.2638855,30801.8125,153.0880432
2025/7/4 11:09:00,463.5499878,30876.91406,153.1056423
2025/7/4 11:09:00,463.5985698,30979.19922,153.1214142
2025/7/4 11:09:00,463.6453552,30934.13477,153.1312061
2025/7/4 11:10:00,463.8360901,31033.55859,153.1388685
2025/7/4 11:10:00,463.9553528,31107.94531,153.1440199
2025/7/4 11:10:00,463.6453552,31436.25586,153.1462788
2025/7/4 11:10:00,464.2414551,31386.89844,153.1452637
2025/7/4 11:10:00,464.3821484,31505.63477,153.1321046
2025/7/4 11:10:00,464.4083252,31619.36133,153.1214142
2025/7/4 11:11:00,464.2891235,31706.625,153.1336605
2025/7/4 11:11:00,464.5036926,31808.19141,153.1500397
2025/7/4 11:11:00,464.646759,31915.48438,153.1583987
2025/7/4 11:11:00,464.9805298,31889.73438,153.1651051
2025/7/4 11:11:00,464.8374939,31891.87695,153.1738739
2025/7/4 11:11:00,465.0282288,31884.01172,153.1888543
2025/7/4 11:12:00,465.1814208,31926.92773,153.2024841
2025/7/4 11:12:00,465.2427979,31949.81641,153.2100577
2025/7/4 11:12:00,465.0043945,31879.00195,153.2163307
2025/7/4 11:12:00,464.9170446,31916.91406,153.2216428
2025/7/4 11:12:00,464.8897975,31989.1543,153.2263336
2025/7/4 11:12:00,464.9328613,32022.77148,153.230896
2025/7/4 11:13:00,465.1235962,31924.77734,153.2354718
2025/7/4 11:13:00,464.9805298,31892.5957,153.2398739
2025/7/4 11:13:00,465.3381653,31860.4043,153.2439153
2025/7/4 11:13:00,465.1712646,31861.125,153.247409
2025/7/4 11:13:00,465.2427979,31871.13672,153.2501678
2025/7/4 11:13:00,465.229008,31712.34766,153.2505551
2025/7/4 11:14:00,465.2189636,31745.25,153.2484748
2025/7/4 11:14:00,465.5527344,31620.79102,153.2460508
2025/7/4 11:14:00,465.4924853,31532.09961,153.2454071
2025/7/4 11:14:00,465.4335327,31457.71289,153.2511416
2025/7/4 11:14:00,465.6481018,31378.31641,153.2629235
2025/7/4 11:14:00,465.5765991,31486.32227,153.2754839
2025/7/4 11:15:00,465.719635,31321.81055,153.2835541
2025/7/4 11:15:00,465.767334,31346.84375,153.2695509
2025/7/4 11:15:00,465.9580688,31276.75,153.2549438
2025/7/4 11:15:00,466.0461849,31267.45117,153.2835541
2025/7/4 11:15:00,466.124939,31253.86133,153.2923107
2025/7/4 11:15:00,466.2441711,31267.45117,153.2990725
2025/7/4 11:16:00,466.124939,31313.22656,153.3052276
2025/7/4 11:16:00,466.387207,31311.08203,153.3121643
2025/7/4 11:16:00,466.2203064,31436.9668,153.3204201
2025/7/4 11:16:00,466.2604369,31482.03125,153.3287789
2025/7/4 11:16:00,466.2918396,31661.56445,153.3359985
2025/7/4 11:16:00,466.1726379,31840.37891,153.3421762
2025/7/4 11:17:00,466.3156738,31982.00195,153.3480026
2025/7/4 11:17:00,466.3178033,31997.02344,153.3531251
2025/7/4 11:17:00,466.3156738,32216.60938,153.3571911
2025/7/4 11:17:00,466.429563,32329.62109,153.359848
2025/7/4 11:17:00,466.530304,32522.02734,153.3606953
2025/7/4 11:17:00,466.3633728,32786.67969,153.360188
2025/7/4 11:18:00,466.530304,32754.48828,153.3592572
2025/7/4 11:18:00,467.0548096,32728.02539,153.3588336
2025/7/4 11:18:00,466.5541382,32964.0625,153.359848
2025/7/4 11:18:00,466.434906,32989.09766,153.3630328
2025/7/4 11:18:00,466.6018066,32989.09766,153.3678439
2025/7/4 11:18:00,466.7687073,32989.09766,153.3732979
2025/7/4 11:19:00,466.7791873,32989.09766,153.3784114
2025/7/4 11:19:00,466.7200377,32989.09766,153.3822006
2025/7/4 11:19:00,466.7210388,32989.09766,153.3836823
2025/7/4 11:19:00,466.8640747,32989.09766,153.3827527
2025/7/4 11:19:00,466.9295397,32989.09766,153.3807652
2025/7/4 11:19:00,466.9397429,32989.09766,153.3789215
2025/7/4 11:20:00,466.9478786,32989.09766,153.3777605
2025/7/4 11:20:00,467.0071411,32989.09766,153.3770344
2025/7/4 11:20:00,467.3647461,32989.09766,153.3767655
2025/7/4 11:20:00,466.9832764,32989.09766,153.3769756
2025/7/4 11:20:00,467.1025085,32989.09766,153.3776869
2025/7/4 11:20:00,467.1263428,32989.09766,153.3789215
2025/7/4 11:21:00,467.4601135,32989.09766,153.4075317
2025/7/4 11:21:00,467.555481,32989.09766,153.4109862
2025/7/4 11:21:00,467.2455444,32989.09766,153.4102953
2025/7/4 11:21:00,467.4362793,32989.09766,153.4075317
2025/7/4 11:21:00,467.4673524,32989.09766,153.4047681
2025/7/4 11:21:00,467.4682506,32989.09766,153.4040772
2025/7/4 11:22:00,467.4352799,32989.09766,153.4075317
2025/7/4 11:22:00,467.3647461,32989.09766,153.4154152
2025/7/4 11:22:00,467.197876,32989.09766,153.4244499
2025/7/4 11:22:00,467.3170776,32924.00781,153.431366
2025/7/4 11:22:00,467.0071411,32988.38281,153.4351597
2025/7/4 11:22:00,467.1740112,32949.04297,153.4370269
2025/7/4 11:23:00,466.9594421,32917.57031,153.4369972
2025/7/4 11:23:00,466.8164063,32987.66797,153.4351003
2025/7/4 11:23:00,466.8041073,32980.51172,153.431366
2025/7/4 11:23:00,466.7925415,32941.89063,153.4190813
2025/7/4 11:23:00,466.6859406,32898.97266,153.4075317
2025/7/4 11:23:00,466.6018066,32987.66797,153.4075484
2025/7/4 11:24:00,466.6733398,32987.66797,153.4107385
2025/7/4 11:24:00,466.6187787,32987.66797,153.4122925
2025/7/4 11:24:00,466.5541382,32987.66797,153.4080026
2025/7/4 11:24:00,466.7210388,32987.66797,153.3997339
2025/7/4 11:24:00,467.0309753,32987.66797,153.3917859
2025/7/4 11:24:00,466.7687073,32987.66797,153.3884583
2025/7/4 11:25:00,466.7070647,32987.66797,153.4122925
2025/7/4 11:25:00,466.744873,32987.66797,153.4122925
2025/7/4 11:25:00,466.9356079,32987.66797,153.4122925
2025/7/4 11:25:00,466.9356079,32987.66797,153.4122925
2025/7/4 11:25:00,467.0494603,32987.66797,153.4122925
2025/7/4 11:25:00,467.1740112,32987.66797,153.4122925
2025/7/4 11:26:00,467.240791,32988.38281,153.4122925
2025/7/4 11:26:00,467.3170776,32904.69531,153.4122925
2025/7/4 11:26:00,467.5316467,32803.84375,153.4122925
2025/7/4 11:26:00,467.6376109,32803.84375,153.4409027
2025/7/4 11:26:00,467.6985474,32740.18359,153.4170685
2025/7/4 11:26:00,467.7223816,32805.27734,153.4409027
2025/7/4 11:27:00,467.7223816,32809.56641,153.4461927
2025/7/4 11:27:00,467.9846497,32770.22656,153.4442061
2025/7/4 11:27:00,468.2945862,32715.15039,153.4388133
2025/7/4 11:27:00,468.0561829,32755.91992,153.4338849
2025/7/4 11:27:00,468.2469177,32697.26953,153.4332912
2025/7/4 11:27:00,468.5568542,32677.24219,153.4409027
2025/7/4 11:28:00,468.8429565,32640.76367,153.4647522
2025/7/4 11:28:00,469.0737771,32689.40039,153.4772664
2025/7/4 11:28:00,469.2006531,32628.60352,153.4885864
2025/7/4 11:28:00,469.1052856,32657.21484,153.501953
2025/7/4 11:28:00,469.2483215,32627.17383,153.5171967
2025/7/4 11:28:00,469.3913879,32607.14648,153.5410461
2025/7/4 11:29:00,469.5344238,32544.20313,153.5293776
2025/7/4 11:29:00,469.6536255,32385.41406,153.5171967
2025/7/4 11:29:00,469.9158936,32368.24414,153.5505829
2025/7/4 11:29:00,469.6536255,32412.59375,153.5722365
2025/7/4 11:29:00,469.8028148,32379.6875,153.5839539
2025/7/4 11:29:00,469.9635925,32235.92188,153.575263
2025/7/4 11:30:00,469.4390564,32363.24023,153.5573496
2025/7/4 11:30:00,469.6297913,32279.55273,153.5505829
2025/7/4 11:30:00,469.7489929,32132.92188,153.5744171
