timestamp,YT.12PI_83003.PV,YT.12FI_83003.PV,YT.12TI_83003.PV
2025/7/6 15:04:51,448.1717529,4707.634766,154.9981266
2025/7/6 15:05:01,448.1002502,4673.604004,154.9866222
2025/7/6 15:05:11,447.9333496,4706.540039,154.9768372
2025/7/6 15:05:21,447.8856506,4954.469727,154.9690432
2025/7/6 15:05:31,447.9095154,4796.408203,154.9616116
2025/7/6 15:05:41,447.8856506,4941.865723,154.955118
2025/7/6 15:05:51,447.7902832,4833.350098,154.950138
2025/7/6 15:06:01,447.6234131,4703.468262,154.9472473
2025/7/6 15:06:11,447.5419202,4597.387695,154.9470215
2025/7/6 15:06:21,447.4565125,4494.425293,154.9768372
2025/7/6 15:06:31,447.1942444,4404.323242,154.9782185
2025/7/6 15:06:41,447.2180786,4282.418945,154.9661479
2025/7/6 15:06:51,447.0512085,4127.91748,154.9470215
2025/7/6 15:07:01,447.0750427,4281.354004,154.9112701
2025/7/6 15:07:11,447.0035095,4142.234863,154.9470215
2025/7/6 15:07:21,447.0035095,4142.652832,154.9112701
2025/7/6 15:07:31,446.8604736,4081.666992,154.9112701
2025/7/6 15:07:41,446.9081421,4074.312012,154.9112701
2025/7/6 15:07:51,446.9081421,4021.5896,154.9112701
2025/7/6 15:08:01,446.9081421,3850.571045,154.9112701
2025/7/6 15:08:11,447.0512085,3998.381592,154.9112701
2025/7/6 15:08:21,447.0273438,4223.645996,154.9112701
2025/7/6 15:08:31,447.0273438,4113.579102,154.9112701
2025/7/6 15:08:41,446.9796753,4037.781006,154.9112701
2025/7/6 15:08:51,447.0035095,3913.123779,154.9112701
2025/7/6 15:09:01,447.0035095,3833.693848,154.9112701
2025/7/6 15:09:11,446.9081421,3720.027588,154.9112701
2025/7/6 15:09:21,446.9309198,3736.619629,154.9112701
2025/7/6 15:09:31,446.9558411,3785.689453,154.9077314
2025/7/6 15:09:41,446.6697388,3734.884277,154.8993502
2025/7/6 15:09:51,446.6220398,3958.2229,154.8894789
2025/7/6 15:10:01,446.6220398,3840.074463,154.8814697
2025/7/6 15:10:11,446.6220398,3831.90625,154.8781582
2025/7/6 15:10:21,446.4313049,3948.905762,154.8788205
2025/7/6 15:10:31,446.2167053,3877.526855,154.8814697
2025/7/6 15:10:41,446.1928711,3844.878906,154.8841189
2025/7/6 15:10:51,446.1690063,4008.697754,154.8847812
2025/7/6 15:11:01,446.1690063,4016.391113,154.8814697
2025/7/6 15:11:11,446.1928711,4129.566895,154.8516541
2025/7/6 15:11:21,446.1213379,4114.939941,154.8516541
2025/7/6 15:11:31,446.0975037,3969.88501,154.8516541
2025/7/6 15:11:41,446.1690063,4076.198975,154.8516541
2025/7/6 15:11:51,446.0498047,4231.643555,154.8516541
2025/7/6 15:12:01,446.1690063,4136.858887,154.8516541
2025/7/6 15:12:11,446.2882385,4276.416992,154.8516541
2025/7/6 15:12:21,446.2643738,4276.357422,154.8516541
2025/7/6 15:12:31,446.3597412,4262.735352,154.8516541
2025/7/6 15:12:41,446.4551392,4263.106445,154.8516541
2025/7/6 15:12:51,446.4551392,4183.804199,154.8516541
2025/7/6 15:13:01,446.4313049,4010.904541,154.8516541
2025/7/6 15:13:11,446.4074402,3995.808594,154.8516541
2025/7/6 15:13:21,446.5028381,3950.329346,154.8516541
2025/7/6 15:13:31,446.645874,4132.745605,154.8516541
2025/7/6 15:13:41,446.693573,4301.557129,154.8516541
2025/7/6 15:13:51,446.8843079,4408.521973,154.8516541
2025/7/6 15:14:01,446.9558411,4504.07959,154.8516541
2025/7/6 15:14:11,446.9081421,4435.098633,154.8516541
2025/7/6 15:14:21,446.8366089,4358.822266,154.8516541
2025/7/6 15:14:31,446.6697388,4020.064453,154.8516541
2025/7/6 15:14:41,446.6220398,3808.676514,154.8516541
2025/7/6 15:14:51,446.5505066,3743.46582,154.8516541
2025/7/6 15:15:01,446.5982056,3717.911377,154.8516541
2025/7/6 15:15:11,446.4313049,3700.829834,154.8593841
2025/7/6 15:15:21,446.3120728,3708.41333,154.8737397
2025/7/6 15:15:31,446.3120728,3589.876221,154.8814697
2025/7/6 15:15:41,446.2167053,3707.173828,154.8674805
2025/7/6 15:15:51,446.1451721,3698.568604,154.8516541
2025/7/6 15:16:01,446.1213379,3916.001465,154.8495305
2025/7/6 15:16:11,446.0498047,4083.650146,154.8497578
2025/7/6 15:16:21,446.0021362,4273.699219,154.8512099
2025/7/6 15:16:31,446.1451721,4546.081055,154.8527608
2025/7/6 15:16:41,446.1690063,4573.228516,154.8532842
2025/7/6 15:16:51,446.255723,4672.670898,154.8516541
2025/7/6 15:17:01,446.3120728,4916.760254,154.8465822
2025/7/6 15:17:11,446.2643738,4872.621582,154.8389451
2025/7/6 15:17:21,446.2167053,5033.047852,154.8308639
2025/7/6 15:17:31,446.3120728,4891.112305,154.8244597
2025/7/6 15:17:41,446.2405396,4783.081543,154.8218536
2025/7/6 15:17:51,446.1451721,4619.498535,154.833786
2025/7/6 15:18:01,446.0975037,4415.125977,154.833786
2025/7/6 15:18:11,446.1213379,4353.180176,154.833786
2025/7/6 15:18:21,446.1451721,4231.392578,154.833786
2025/7/6 15:18:31,445.8829041,3827.270264,154.833786
2025/7/6 15:18:41,445.8114014,3630.144287,154.833786
2025/7/6 15:18:51,445.7398682,3367.037598,154.833786
2025/7/6 15:19:01,445.7637024,3111.891357,154.833786
2025/7/6 15:19:11,445.5968018,2745.256592,154.833786
2025/7/6 15:19:21,445.4537659,2665.392822,154.833786
2025/7/6 15:19:31,445.668335,2723.238525,154.8260521
2025/7/6 15:19:41,445.5968018,2733.658691,154.811689
2025/7/6 15:19:51,445.6921692,2971.01001,154.8039551
2025/7/6 15:20:01,446.0021362,3062.1875,154.8101597
2025/7/6 15:20:11,446.0736389,3218.961182,154.8229934
2025/7/6 15:20:21,446.0975037,3555.233887,154.833786
2025/7/6 15:20:31,446.4790039,3667.768555,154.8375296
2025/7/6 15:20:41,446.5743713,3895.098145,154.8365895
2025/7/6 15:20:51,446.5505066,4110.395996,154.8333556
2025/7/6 15:21:02,446.645874,3926.942871,154.8300007
2025/7/6 15:21:11,446.6697388,3848.100342,154.8295642
2025/7/6 15:21:21,446.5505066,3847.657959,154.833786
2025/7/6 15:21:31,446.5028381,3934.587891,154.8635864
2025/7/6 15:21:41,446.4790039,4003.827881,154.8635864
2025/7/6 15:21:52,446.5028381,4042.319092,154.8635864
2025/7/6 15:22:01,446.5505066,4124.772949,154.8635864
2025/7/6 15:22:12,446.5982056,4307.311523,154.8635864
2025/7/6 15:22:22,446.4790039,4412.28418,154.8635864
2025/7/6 15:22:32,446.383606,4361.999023,154.8635864
2025/7/6 15:22:41,446.335907,4389.841309,154.8635864
2025/7/6 15:22:52,446.2643738,4486.379395,154.8635864
2025/7/6 15:23:01,446.2405396,4403.468262,154.8635864
2025/7/6 15:23:11,446.3120728,4430.399414,154.8635864
2025/7/6 15:23:21,446.2405396,4492.292969,154.8635864
2025/7/6 15:23:32,446.1928711,4526.539551,154.8635864
2025/7/6 15:23:41,446.2643738,4444.206543,154.8509138
2025/7/6 15:23:52,446.2167053,4387.861816,154.833786
2025/7/6 15:24:01,446.2167053,4429.874023,154.833786
2025/7/6 15:24:11,446.1213379,4410.164063,154.833786
2025/7/6 15:24:21,446.1451721,4224.455078,154.833786
2025/7/6 15:24:31,446.0498047,4143.235352,154.833786
2025/7/6 15:24:42,445.9782715,4030.44165,154.833786
2025/7/6 15:24:51,445.8352356,3882.366455,154.833786
2025/7/6 15:25:01,445.7398682,3695.933105,154.833786
2025/7/6 15:25:11,445.8590698,3578.457764,154.833786
2025/7/6 15:25:22,445.668335,3365.817139,154.833786
2025/7/6 15:25:32,445.6206665,3402.017578,154.833786
2025/7/6 15:25:41,445.5968018,3245.295166,154.833786
2025/7/6 15:25:51,445.5491333,3235.954834,154.8229624
2025/7/6 15:26:02,445.6206665,3150.024902,154.8010556
2025/7/6 15:26:11,445.5014343,2928.406006,154.792038
2025/7/6 15:26:21,445.5729675,3071.179199,154.792038
2025/7/6 15:26:31,445.5491333,3020.366943,154.792038
2025/7/6 15:26:41,445.4776001,2990.410645,154.792038
2025/7/6 15:26:51,445.4776001,3245.623535,154.792038
2025/7/6 15:27:01,445.5968018,3375.07959,154.792038
2025/7/6 15:27:12,445.5156351,3255.504883,154.792038
2025/7/6 15:27:21,445.4537659,3273.961426,154.792038
2025/7/6 15:27:32,445.5968018,3384.030029,154.792038
2025/7/6 15:27:41,445.5376061,3568.842529,154.792038
2025/7/6 15:27:52,445.4537659,3744.658691,154.792038
2025/7/6 15:28:02,445.5968018,3857.450195,154.792038
2025/7/6 15:28:11,445.5491333,3778.076172,154.792038
2025/7/6 15:28:21,445.7398682,3761.027344,154.7927551
2025/7/6 15:28:32,445.5968018,3711.957031,154.7946439
2025/7/6 15:28:42,445.7398682,3826.536865,154.7966139
2025/7/6 15:28:51,445.8114014,4097.429199,154.7980042
2025/7/6 15:29:01,445.7637024,4029.085938,154.7989632
2025/7/6 15:29:12,445.8352356,4104.958008,154.7995838
2025/7/6 15:29:21,445.7637024,4171.903809,154.799753
2025/7/6 15:29:31,445.8114014,3929.436768,154.7995838
2025/7/6 15:29:41,445.6206665,3817.484863,154.7990384
2025/7/6 15:29:52,445.4776001,3576.679688,154.7980042
2025/7/6 15:30:02,445.4537659,3627.448975,154.7955112
2025/7/6 15:30:11,445.3106995,3659.677979,154.7914268
2025/7/6 15:30:22,445.3345642,3634.700195,154.7850029
2025/7/6 15:30:32,445.2868652,3660.680176,154.7786902
2025/7/6 15:30:42,445.3106995,3759.10498,154.7728067
2025/7/6 15:30:52,445.4537659,3734.637451,154.7682037
2025/7/6 15:31:01,445.4776001,3848.497314,154.7653976
2025/7/6 15:31:12,445.5252991,3997.525146,154.7633398
2025/7/6 15:31:21,445.5968018,4004.877441,154.7627786
2025/7/6 15:31:31,445.6445007,3998.222412,154.7633398
2025/7/6 15:31:41,445.6206665,4013.787109,154.7651482
2025/7/6 15:31:51,445.7398682,4066.520752,154.7682037
2025/7/6 15:32:02,445.7637024,3937.149414,154.7825295
2025/7/6 15:32:12,445.8829041,4105.430176,154.7980042
2025/7/6 15:32:22,445.9544373,4150.484375,154.8023917
2025/7/6 15:32:31,445.9544373,4195.077637,154.8004365
2025/7/6 15:32:41,446.1213379,4289.276367,154.7959792
2025/7/6 15:32:51,446.1451721,4346.188477,154.7936167
2025/7/6 15:33:01,446.2643738,4438.38623,154.7980042
2025/7/6 15:33:12,446.4313049,4369.769531,154.8278198
2025/7/6 15:33:21,446.3120728,4188.877441,154.8278198
2025/7/6 15:33:32,446.3597412,4203.480957,154.8278198
2025/7/6 15:33:41,446.2643738,4254.910645,154.8278198
2025/7/6 15:33:51,446.3120728,4240.288574,154.8278198
2025/7/6 15:34:02,446.3120728,4262.052246,154.8278198
2025/7/6 15:34:11,446.3120728,4340.71875,154.8278198
2025/7/6 15:34:21,446.2405396,4347.209961,154.8278198
2025/7/6 15:34:32,446.1213379,4275.172852,154.8278198
2025/7/6 15:34:42,446.0736389,4274.741211,154.8278198
2025/7/6 15:34:51,446.0498047,4223.594727,154.8278198
2025/7/6 15:35:01,445.930603,3937.51416,154.8278198
2025/7/6 15:35:11,445.7398682,4013.466553,154.8252502
2025/7/6 15:35:22,445.7398682,4141.12793,154.8180174
2025/7/6 15:35:31,445.4299316,4004.088867,154.8103688
2025/7/6 15:35:41,445.5014343,4168.763184,154.8018404
2025/7/6 15:35:52,445.5729675,4256.782715,154.7946076
2025/7/6 15:36:02,445.5014343,4341.774414,154.792038
2025/7/6 15:36:11,445.5252991,4319.897461,154.792038
2025/7/6 15:36:22,445.4299316,4219.715332,154.792038
2025/7/6 15:36:32,445.2391968,4197.125,154.792038
2025/7/6 15:36:41,445.3345642,4417.665527,154.792038
2025/7/6 15:36:51,445.3583984,4212.397949,154.792038
2025/7/6 15:37:02,445.3106995,4219.46582,154.792038
2025/7/6 15:37:11,445.2868652,3979.650879,154.792038
2025/7/6 15:37:22,445.3822327,3806.79248,154.792038
2025/7/6 15:37:31,445.2391968,4048.617432,154.792038
2025/7/6 15:37:42,445.215332,3862.332275,154.792038
2025/7/6 15:37:51,445.215332,3758.009766,154.792038
2025/7/6 15:38:01,445.0484619,3650.344971,154.7622375
2025/7/6 15:38:11,444.8577271,3521.516846,154.7555139
2025/7/6 15:38:21,444.8815613,3379.886963,154.7579608
2025/7/6 15:38:31,444.7384949,3260.18042,154.7637695
2025/7/6 15:38:41,444.7623596,3306.013184,154.7671313
2025/7/6 15:38:51,444.595459,3202.005615,154.7622375
2025/7/6 15:39:01,444.4523926,2827.529297,154.7358843
2025/7/6 15:39:11,444.595459,2751.384521,154.7145538
2025/7/6 15:39:22,444.5239258,2579.932861,154.7443542
2025/7/6 15:39:31,444.5716248,2773.850098,154.7411697
2025/7/6 15:39:42,444.6431274,3026.262695,154.7332882
2025/7/6 15:39:51,444.595459,3066.293213,154.7256951
2025/7/6 15:40:01,444.5507841,3106.117432,154.7183647
2025/7/6 15:40:11,444.5239258,3286.926514,154.7145538
2025/7/6 15:40:21,444.5716248,3342.349609,154.7141584
2025/7/6 15:40:31,444.6669922,3193.158203,154.7149406
2025/7/6 15:40:41,444.5239258,3220.928711,154.7161358
2025/7/6 15:40:51,444.595459,3305.035889,154.7169794
2025/7/6 15:41:01,444.4762573,3386.865967,154.716707
2025/7/6 15:41:11,444.3093567,3054.86084,154.7145538
2025/7/6 15:41:21,444.2378235,2837.202393,154.7089858
2025/7/6 15:41:31,443.9994202,2715.648193,154.7005709
2025/7/6 15:41:42,443.9517212,2481.455322,154.6908767
2025/7/6 15:41:51,443.8563232,2263.494385,154.6847534
2025/7/6 15:42:01,443.7132874,2289.653809,154.6818189
2025/7/6 15:42:11,443.5951021,2109.089355,154.6822737
2025/7/6 15:42:21,443.4986877,1928.362427,154.6844561
2025/7/6 15:42:32,443.4510193,1763.331299,154.6868691
2025/7/6 15:42:41,443.5702209,2207.46582,154.6873576
2025/7/6 15:42:51,443.6179199,2417.922852,154.6847534
2025/7/6 15:43:02,443.6417542,2714.250732,154.6643998
2025/7/6 15:43:12,443.8086548,2898.779785,154.6489868
2025/7/6 15:43:21,443.7371216,2856.856689,154.6516335
2025/7/6 15:43:31,443.8086548,2867.571777,154.6589539
2025/7/6 15:43:41,443.7609558,3071.85376,154.667946
2025/7/6 15:43:51,443.9040222,2951.912598,154.6755703
2025/7/6 15:44:01,443.9994202,3151.175537,154.6787872
2025/7/6 15:44:12,444.2616577,3190.579346,154.6787872
2025/7/6 15:44:21,444.2855225,3340.68457,154.6787872
2025/7/6 15:44:31,444.3570251,3475.30835,154.6787872
2025/7/6 15:44:41,444.4762573,3458.182373,154.6787872
2025/7/6 15:44:51,444.5000916,3588.20459,154.6787872
2025/7/6 15:45:01,444.54776,3672.803223,154.6787872
2025/7/6 15:45:11,444.4762573,3519.743896,154.6787872
2025/7/6 15:45:21,444.3808899,3526.600098,154.6787872
2025/7/6 15:45:31,444.2139893,3535.63916,154.6787872
2025/7/6 15:45:41,444.0470886,3603.635498,154.6787872
2025/7/6 15:45:51,444.190155,3438.91333,154.6787872
2025/7/6 15:46:02,443.9994202,3464.313477,154.6787872
2025/7/6 15:46:11,443.9517212,3383.994385,154.6787872
2025/7/6 15:46:21,443.9994202,3525.01001,154.6787872
2025/7/6 15:46:31,443.927887,3635.693848,154.6787872
2025/7/6 15:46:41,443.9994202,3437.512939,154.6787872
2025/7/6 15:46:51,443.9517212,3497.845703,154.6787872
2025/7/6 15:47:01,443.9517212,3437.615234,154.6787872
2025/7/6 15:47:11,443.9040222,3463.259521,154.6787872
2025/7/6 15:47:21,443.9517212,3428.248779,154.6787872
2025/7/6 15:47:32,443.9755554,3541.864746,154.6787872
2025/7/6 15:47:41,443.9040222,3401.873291,154.6787872
2025/7/6 15:47:51,443.8563232,3338.103027,154.6787872
2025/7/6 15:48:01,443.6894226,3392.324951,154.6787872
2025/7/6 15:48:11,443.7371216,3355.494141,154.6787872
2025/7/6 15:48:21,443.7609558,3300.882324,154.6787872
2025/7/6 15:48:31,443.6417542,3021.528809,154.6787872
2025/7/6 15:48:41,443.4510193,2812.365234,154.6787872
2025/7/6 15:48:51,443.5940552,2866.397705,154.6787872
2025/7/6 15:49:01,443.4271851,2746.435547,154.6787872
2025/7/6 15:49:11,443.4510193,2713.181885,154.6787872
2025/7/6 15:49:21,443.4271851,2690.858887,154.6787872
2025/7/6 15:49:31,443.4510193,2527.244141,154.6787872
2025/7/6 15:49:41,443.4271851,2758.067627,154.6787872
2025/7/6 15:49:51,443.5940552,2960.429443,154.6787872
2025/7/6 15:50:01,443.6179199,3140.082764,154.6787872
2025/7/6 15:50:12,443.6894226,3300.632813,154.6787872
2025/7/6 15:50:21,443.5702209,3309.540039,154.6719581
2025/7/6 15:50:31,443.5702209,3158.647461,154.6571734
2025/7/6 15:50:41,443.5940552,3215.883301,154.6489868
2025/7/6 15:50:51,443.6894226,3326.934814,154.6489868
2025/7/6 15:51:01,443.4986877,3309.395508,154.6489868
2025/7/6 15:51:12,443.6417542,3479.99585,154.6489868
2025/7/6 15:51:22,443.6894226,3599.634277,154.6489868
2025/7/6 15:51:32,443.6894226,3523.609375,154.6489868
2025/7/6 15:51:41,443.8086548,3617.952881,154.6489868
2025/7/6 15:51:51,443.7609558,3610.061523,154.6489868
2025/7/6 15:52:01,443.9517212,3524.632324,154.6489868
2025/7/6 15:52:11,443.9040222,3626.29834,154.6489868
2025/7/6 15:52:21,443.9517212,3643.82959,154.6489868
2025/7/6 15:52:31,443.9517212,3541.906982,154.6489868
2025/7/6 15:52:41,443.9755554,3383.739014,154.6628227
2025/7/6 15:52:51,443.9517212,3347.540283,154.6787872
2025/7/6 15:53:01,443.9517212,3576.202148,154.6812368
2025/7/6 15:53:12,443.9994202,3525.157471,154.6808211
2025/7/6 15:53:21,444.0470886,3329.416992,154.6792433
2025/7/6 15:53:31,443.9994202,3429.789307,154.6774357
2025/7/6 15:53:41,444.190155,3349.197266,154.6768444
2025/7/6 15:53:51,444.3093567,3403.259277,154.6787872
2025/7/6 15:54:01,444.2616577,3377.299316,154.6842218
2025/7/6 15:54:11,444.3093567,3412.993652,154.6919042
2025/7/6 15:54:21,444.299482,3322.155029,154.6998494
2025/7/6 15:54:31,444.2378235,3113.871094,154.7060722
2025/7/6 15:54:41,444.0232544,2952.012207,154.7085876
2025/7/6 15:54:51,443.9994202,2868.324219,154.7039313
2025/7/6 15:55:01,443.9755554,2612.872559,154.6936874
2025/7/6 15:55:11,444.0470886,2636.4021,154.6834435
2025/7/6 15:55:21,444.0232544,2506.214355,154.6787872
2025/7/6 15:55:31,444.1424561,2648.346191,154.6787872
2025/7/6 15:55:41,444.2616577,2613.443604,154.6787872
2025/7/6 15:55:51,444.2378235,2444.928955,154.6787872
2025/7/6 15:56:01,444.2616577,2772.545654,154.6787872
2025/7/6 15:56:11,444.3093567,3094.7854,154.6787872
2025/7/6 15:56:21,444.3808899,3094.742432,154.6787872
2025/7/6 15:56:31,444.4047241,3501.058594,154.6787872
2025/7/6 15:56:41,444.3093567,3527.833252,154.6787872
2025/7/6 15:56:51,444.4523926,3395.939209,154.6787872
2025/7/6 15:57:01,444.5000916,3647.290771,154.6787872
2025/7/6 15:57:11,444.3331909,3753.934814,154.6787872
2025/7/6 15:57:21,444.4047241,3501.211182,154.6787872
2025/7/6 15:57:31,444.2139893,3474.962646,154.7085876
2025/7/6 15:57:41,444.2616577,3303.68457,154.7085876
2025/7/6 15:57:51,444.190155,3339.715576,154.7085876
2025/7/6 15:58:01,444.1186218,3303.776611,154.7085876
2025/7/6 15:58:11,444.0709229,3113.01123,154.7085876
2025/7/6 15:58:21,443.8801575,2836.368652,154.7085876
2025/7/6 15:58:31,443.927887,2600.939209,154.7085876
2025/7/6 15:58:41,443.9040222,2505.63623,154.7085876
2025/7/6 15:58:51,443.832489,2456.452148,154.7085876
2025/7/6 15:59:01,443.8563232,2529.7229,154.7085876
2025/7/6 15:59:11,443.832489,2406.179199,154.7085876
2025/7/6 15:59:21,443.927887,2406.279785,154.7085876
2025/7/6 15:59:31,444.0232544,2554.026611,154.7085876
2025/7/6 15:59:41,444.190155,2554.325928,154.7085876
2025/7/6 15:59:51,444.3331909,3005.63623,154.7085876
2025/7/6 16:00:01,444.3093567,3201.14209,154.7085876
2025/7/6 16:00:11,444.4285583,3163.308594,154.7085876
2025/7/6 16:00:21,444.3808899,3164.006104,154.7085876
2025/7/6 16:00:31,444.5000916,3163.591309,154.7085876
2025/7/6 16:00:41,444.5239258,2985.594727,154.7085876
2025/7/6 16:00:51,444.5239258,2923.138184,154.7085876
2025/7/6 16:01:01,444.5000916,2762.669189,154.7085876
2025/7/6 16:01:11,444.595459,3056.505127,154.7085876
2025/7/6 16:01:21,444.6669922,3424.00708,154.7085876
2025/7/6 16:01:31,444.7861938,3494.593994,154.7085876
2025/7/6 16:01:41,444.6908264,3698.666504,154.7085876
2025/7/6 16:01:51,444.7384949,3640.685547,154.7085876
2025/7/6 16:02:01,444.6669922,3597.223633,154.7085876
2025/7/6 16:02:11,444.7384949,3657.510742,154.7085876
2025/7/6 16:02:21,444.595459,3502.754395,154.7085876
2025/7/6 16:02:31,444.6908264,3468.112793,154.7085876
2025/7/6 16:02:41,444.6431274,3495.412109,154.7085876
2025/7/6 16:02:51,444.595459,3476.390869,154.7085876
2025/7/6 16:03:01,444.6669922,3406.003662,154.7085876
2025/7/6 16:03:11,444.6192932,3115.739014,154.7085876
2025/7/6 16:03:21,444.4762573,2954.599121,154.7085876
2025/7/6 16:03:31,444.5000916,2806.542236,154.7085876
2025/7/6 16:03:41,444.3331909,2602.727539,154.7142668
2025/7/6 16:03:51,444.1186218,2445.686279,154.7267126
2025/7/6 16:04:01,443.9517212,1897.704468,154.7390375
2025/7/6 16:04:11,444.0232544,1621.405151,154.7443542
2025/7/6 16:04:21,443.9994202,1399.895874,154.7145538
2025/7/6 16:04:31,444.0232544,1262.680664,154.7058292
2025/7/6 16:04:41,444.0232544,1262.71582,154.6987414
2025/7/6 16:04:51,444.0470886,992.9590454,154.6930358
2025/7/6 16:05:01,444.3093567,826.0221558,154.688458
2025/7/6 16:05:11,444.2616577,562.5843506,154.6847534
2025/7/6 16:05:21,444.3331909,614.4544067,154.6817902
2025/7/6 16:05:31,444.595459,1109.90564,154.6798872
2025/7/6 16:05:41,444.6431274,1311.477295,154.6794657
2025/7/6 16:05:51,444.9053955,1715.411377,154.6809473
2025/7/6 16:06:01,444.9530945,1715.584961,154.6847534
2025/7/6 16:06:11,444.9292297,1697.17981,154.72052
2025/7/6 16:06:21,444.8577271,1623.698975,154.7255688
2025/7/6 16:06:31,444.8577271,1697.233521,154.7230444
2025/7/6 16:06:41,444.7861938,1444.59082,154.7179956
